Date,Stock,Open,High,Low,Close,Volume,Daily Range,Intraday Change
01-01-2020,GOOGL,898.96,1263.41,310.03,321.35,320698,953.38,-577.61
01-01-2020,MSFT,1164.99,1092.4,507.65,703.5,755197,584.75,-461.49
01-01-2020,AAPL,309.81,1447.9,912.13,1450.07,731028,535.77,1140.26
01-01-2020,GOOGL,419.29,936.36,587.06,589.78,764121,349.3,170.49
01-01-2020,GOOGL,116.14,1061.21,755.2,273.71,82931,306.01,157.57
01-01-2020,MSFT,263.63,937.9,557.52,1416.4,194305,380.38,1152.77
01-01-2020,TSLA,378.72,1417.05,330.54,301.08,527012,1086.51,-77.64
01-01-2020,GOOGL,922.78,1150.69,459.69,933.75,560239,691,10.97
01-01-2020,TSLA,1446.1,1135.71,902.66,1068.31,899895,233.05,-377.79
01-01-2020,AAPL,730.13,617.45,244.59,1196.29,981929,372.86,466.16
01-01-2020,TSLA,130.99,949.45,744.25,803.22,648340,205.2,672.23
01-01-2020,TSLA,996.99,733.85,686.71,1208.3,114344,47.14,211.31
01-01-2020,AAPL,679.5,1189.18,940.29,135.67,867820,248.89,-543.83
01-01-2020,TSLA,1015.63,1466.98,1038.27,478.73,506236,428.71,-536.9
01-01-2020,AMZN,261.02,882.61,322.43,589.35,765646,560.18,328.33
01-01-2020,AAPL,1072.75,1029.2,921.11,1001.48,929026,108.09,-71.27
01-01-2020,AAPL,1422.98,1319.58,740.64,1236.24,529618,578.94,-186.74
01-01-2020,AAPL,999.97,415.51,220.43,901.29,213145,195.08,-98.68
01-01-2020,AAPL,634.77,1025.89,142.6,549.5,807744,883.29,-85.27
01-01-2020,AMZN,561.96,799.15,563.49,1016.63,147933,235.66,454.67
01-01-2020,TSLA,1362.08,1228.03,667.99,486.44,296367,560.04,-875.64
01-01-2020,MSFT,478.54,963.88,221.27,959.75,389993,742.61,481.21
01-01-2020,MSFT,1224.96,289.53,104.99,1420.41,475837,184.54,195.45
01-01-2020,AMZN,453.73,1234.57,404.92,1218.76,650086,829.65,765.03
01-01-2020,AMZN,711.49,895.7,696.51,860.19,641358,199.19,148.7
01-01-2020,MSFT,121.37,439.77,251.1,948.22,27564,188.67,826.85
01-01-2020,AMZN,408.18,824.45,811.93,1262.72,656917,12.52,854.54
01-01-2020,AAPL,494.71,1280.71,1122.11,820.27,144821,158.6,325.56
01-01-2020,MSFT,1322.56,1367.49,740.44,1392.45,416714,627.05,69.89
01-01-2020,GOOGL,1086.88,906.66,346.29,1277.72,332670,560.37,190.84
01-01-2020,TSLA,219.28,892.67,750.82,377.71,608376,141.85,158.43
01-01-2020,AMZN,1438.71,906.27,198.73,900.24,666151,707.54,-538.47
01-01-2020,AAPL,104.23,655.59,190.93,371.34,664708,464.66,267.11
01-01-2020,AMZN,447.11,1486.97,1451.36,422.02,880923,35.61,-25.09
01-01-2020,MSFT,1398.91,1334.65,312.53,1162.36,726885,1022.12,-236.55
01-01-2020,TSLA,1404.99,1149.42,512.25,1122.44,55109,637.17,-282.55
01-01-2020,TSLA,1172.07,746.88,673.55,1406.1,690058,73.33,234.03
01-01-2020,AAPL,228.08,358.86,354.05,531.57,327780,4.81,303.49
01-01-2020,TSLA,424.22,1183.55,896.53,1032.42,878668,287.02,608.2
01-01-2020,GOOGL,353.71,735.25,733.87,1440.88,293914,1.38,1087.17
01-01-2020,MSFT,1414.01,1005.75,257.21,1399.78,108624,748.54,-14.23
01-01-2020,TSLA,360.16,823.59,649.2,1254.38,815660,174.39,894.22
01-01-2020,MSFT,1469.19,1344.92,1137.39,1117.86,896010,207.53,-351.33
01-01-2020,MSFT,1492,1485.39,414.74,642.23,802195,1070.65,-849.77
01-01-2020,AAPL,542.55,282.45,243.78,1154.6,587066,38.67,612.05
01-01-2020,GOOGL,694.29,1053.65,832.53,1047.54,366263,221.12,353.25
01-01-2020,AMZN,492.89,1126.64,258.71,1023.6,607713,867.93,530.71
01-01-2020,TSLA,314.71,978.65,416.08,1446.2,671750,562.57,1131.49
01-01-2020,TSLA,1126.66,1177.8,267.97,950.07,599240,909.83,-176.59
01-01-2020,GOOGL,100.57,867.5,383.78,951.52,889574,483.72,850.95
01-01-2020,AAPL,934.66,855.31,337.4,1491.68,882872,517.91,557.02
01-01-2020,GOOGL,359.74,864.09,793.75,1018.51,161162,70.34,658.77
01-01-2020,GOOGL,1012.35,746.77,643.93,541.33,606680,102.84,-471.02
01-01-2020,TSLA,1063.24,1369.14,619.41,1349.7,321816,749.73,286.46
01-01-2020,TSLA,547.04,1250.68,333.76,911.1,833143,916.92,364.06
01-01-2020,MSFT,453.08,625.42,483.66,244.01,34509,141.76,-209.07
01-01-2020,TSLA,1438.29,1104.22,434.55,535.21,529697,669.67,-903.08
01-01-2020,AMZN,696.97,1437.67,387.83,521.23,998736,1049.84,-175.74
01-01-2020,AMZN,852.38,538.77,262.26,962.87,477404,276.51,110.49
01-01-2020,MSFT,131.51,1363.43,859.43,569.7,205597,504,438.19
01-01-2020,TSLA,721.76,420.4,378.48,818.45,844633,41.92,96.69
01-01-2020,AMZN,1193.9,367.36,218.91,1373.11,758344,148.45,179.21
01-01-2020,GOOGL,989.22,1041.52,557.51,570.22,532600,484.01,-419
01-01-2020,TSLA,857.87,1097.67,180.77,1428.32,674387,916.9,570.45
01-01-2020,GOOGL,553.45,815.62,812.42,1406.61,469972,3.2,853.16
01-01-2020,GOOGL,1342.59,1352.25,1073.42,874.9,454333,278.83,-467.69
01-01-2020,AMZN,1329.36,1123.58,776.82,1044.55,109521,346.76,-284.81
01-01-2020,TSLA,920.19,1191.88,615.11,359.43,491204,576.77,-560.76
01-01-2020,AAPL,1043.87,1448.42,480.05,169.71,317797,968.37,-874.16
01-01-2020,MSFT,1022.82,962.17,544.64,555.56,639404,417.53,-467.26
01-01-2020,TSLA,657.28,568.83,188.79,251.93,847784,380.04,-405.35
01-01-2020,AMZN,819.09,1049.45,334.2,1267.47,380495,715.25,448.38
01-01-2020,AAPL,643.37,1297.65,1190.29,1375.75,538073,107.36,732.38
01-01-2020,AAPL,1380.42,1334.75,1252.53,279.28,105645,82.22,-1101.14
01-01-2020,TSLA,227.45,1292.9,870.86,185.88,525320,422.04,-41.57
01-01-2020,GOOGL,1007.49,808.91,347.97,545.82,957749,460.94,-461.67
01-01-2020,AMZN,678.47,786.28,307.53,221.56,101585,478.75,-456.91
01-01-2020,TSLA,1051.37,1491.84,613.12,120.3,648697,878.72,-931.07
01-01-2020,TSLA,931.19,926.3,797.87,349.84,775962,128.43,-581.35
01-01-2020,TSLA,1180.84,1054.35,943.08,615.58,81824,111.27,-565.26
01-01-2020,MSFT,1259.5,1408.06,144.96,1045.05,974543,1263.1,-214.45
01-01-2020,AMZN,338.74,1192.28,145.97,591.35,329969,1046.31,252.61
01-01-2020,GOOGL,1359.87,1160.55,678.39,134.41,893773,482.16,-1225.46
01-01-2020,AAPL,727.43,1013.16,962.98,212.37,222334,50.18,-515.06
01-01-2020,AAPL,484.18,809.86,264.21,1008.87,809582,545.65,524.69
01-01-2020,AAPL,476.01,1114.88,778.26,282.4,221470,336.62,-193.61
01-01-2020,GOOGL,1048.66,1069.16,482.43,301.17,582324,586.73,-747.49
01-01-2020,GOOGL,477.96,548.13,156.85,710.33,447613,391.28,232.37
01-01-2020,AMZN,1175.79,1080.54,425.39,754.04,472784,655.15,-421.75
01-01-2020,GOOGL,410.14,1260.7,1245.16,407.89,121962,15.54,-2.25
01-01-2020,GOOGL,748.97,1165.41,904.79,655.14,767098,260.62,-93.83
01-01-2020,GOOGL,1323.01,1106.83,1006,365.98,391022,100.83,-957.03
01-01-2020,AMZN,1167.92,1035.92,752.75,511.28,802142,283.17,-656.64
01-01-2020,AMZN,818.31,1147.37,1002.03,368.19,256460,145.34,-450.12
01-01-2020,MSFT,664.05,612.22,561.97,316.56,582626,50.25,-347.49
01-01-2020,AAPL,1136.44,1133.09,782.28,129.01,24562,350.81,-1007.43
01-01-2020,AAPL,859.98,1395.63,344.49,1154.14,746445,1051.14,294.16
01-01-2020,TSLA,1099.81,865.52,297.93,369.22,457324,567.59,-730.59
01-01-2020,MSFT,1305.73,243.38,231.66,1272.41,252674,11.72,-33.32
01-01-2020,TSLA,316.56,999.77,583.04,1423.06,231236,416.73,1106.5
01-01-2020,TSLA,1062.45,1267.61,437.91,1145.72,37184,829.7,83.27
01-01-2020,GOOGL,996.35,1403.22,903.42,765.01,136025,499.8,-231.34
01-01-2020,GOOGL,1328.48,842.96,144.53,236.55,820041,698.43,-1091.93
01-01-2020,GOOGL,685.38,1392.1,860.08,342.33,784374,532.02,-343.05
01-01-2020,TSLA,1490.43,946.39,486.57,884.23,833865,459.82,-606.2
01-01-2020,AAPL,426.27,1183.91,430.76,1382.57,436637,753.15,956.3
01-01-2020,AAPL,1430.53,948.27,207.06,859.06,571387,741.21,-571.47
01-01-2020,GOOGL,1441.66,792.32,323.92,464.86,614111,468.4,-976.8
01-01-2020,AAPL,236.79,1378.18,1271.8,183.26,695743,106.38,-53.53
01-01-2020,GOOGL,1494.42,951.34,843.73,1132.25,411657,107.61,-362.17
01-01-2020,AAPL,352,973.64,772.78,120.51,753754,200.86,-231.49
01-01-2020,MSFT,1287.78,781.25,692.88,556.01,267970,88.37,-731.77
01-01-2020,AAPL,128.56,1443.37,1222.85,142.46,974553,220.52,13.9
01-01-2020,TSLA,946.28,1125.76,240.93,1185.94,571388,884.83,239.66
01-01-2020,AAPL,496.85,1465.81,1358.74,1228.12,889103,107.07,731.27
01-01-2020,MSFT,1061.46,1117.05,414.05,725.69,480403,703,-335.77
01-01-2020,AAPL,1043.91,1381.06,945.91,104.9,602251,435.15,-939.01
01-01-2020,AMZN,148.72,1138.61,635.88,457.96,909504,502.73,309.24
01-01-2020,AAPL,672.95,1099.6,249.4,1262.81,136366,850.2,589.86
01-01-2020,TSLA,504.87,512.57,287.93,1242.98,674841,224.64,738.11
01-01-2020,TSLA,739.83,773.58,635.28,156.28,775473,138.3,-583.55
01-01-2020,TSLA,945.96,1266.02,213.07,1123.37,840973,1052.95,177.41
01-01-2020,TSLA,1258.02,1290.84,974.68,431.9,906579,316.16,-826.12
01-01-2020,MSFT,471.05,634.01,621.9,851.78,147604,12.11,380.73
01-01-2020,AAPL,850.67,1263.93,1143.33,1046.16,144513,120.6,195.49
01-01-2020,TSLA,728.81,786.28,698.46,1162.79,17093,87.82,433.98
01-01-2020,TSLA,399.23,1068.28,210,897.67,851912,858.28,498.44
01-01-2020,AAPL,418.89,1439.11,953.97,716.39,481895,485.14,297.5
01-01-2020,AAPL,917.4,1187.63,1073.9,1443.6,411297,113.73,526.2
01-01-2020,GOOGL,852.04,1274.84,407.49,788.19,287437,867.35,-63.85
01-01-2020,GOOGL,318.05,938.28,270.91,837.17,437666,667.37,519.12
01-01-2020,MSFT,1332.59,1445.57,971.08,511.09,894440,474.49,-821.5
01-01-2020,GOOGL,676.93,1420.73,241.57,1212.06,695683,1179.16,535.13
01-01-2020,TSLA,882.38,856.15,532.46,1056.31,75271,323.69,173.93
01-01-2020,MSFT,1089.84,955.69,667.61,624.18,262670,288.08,-465.66
01-01-2020,AAPL,348.47,1496.78,1456.12,1318.6,307880,40.66,970.13
01-01-2020,AAPL,453.11,1465.27,382.38,1192.47,114903,1082.89,739.36
01-01-2020,TSLA,1235.02,1452.96,911.45,303.46,424496,541.51,-931.56
01-01-2020,TSLA,1426.04,587.74,216.54,942.4,121920,371.2,-483.64
01-01-2020,GOOGL,290.31,1487.77,405.05,1069.1,645042,1082.72,778.79
01-01-2020,MSFT,399.85,1292.57,523.64,819.66,710353,768.93,419.81
01-01-2020,GOOGL,555.7,808.17,801.14,430.27,992941,7.03,-125.43
01-01-2020,GOOGL,301.16,1452.42,823.16,1175.21,936201,629.26,874.05
01-01-2020,GOOGL,1093.91,1425.84,150.84,126.17,693529,1275,-967.74
01-01-2020,MSFT,301.37,1216.94,343.93,837.52,908789,873.01,536.15
01-01-2020,GOOGL,1231.42,1110.32,653.94,1496.25,914560,456.38,264.83
01-01-2020,AMZN,346.67,965.27,681.82,1028.88,847531,283.45,682.21
01-01-2020,GOOGL,541.92,1114.1,799.42,238.93,600788,314.68,-302.99
01-01-2020,AAPL,412.13,754.83,720.6,1227.69,849182,34.23,815.56
01-01-2020,TSLA,363.28,599.77,332.13,466.47,89653,267.64,103.19
01-01-2020,TSLA,699.23,870.71,538.5,687.51,458435,332.21,-11.72
01-01-2020,AMZN,1021.6,1089.07,397.33,876.68,484736,691.74,-144.92
01-01-2020,GOOGL,469.33,1058.61,276.14,1371.06,606403,782.47,901.73
01-01-2020,AAPL,116.9,821.73,628.61,294.08,71350,193.12,177.18
01-01-2020,AAPL,948.06,656.94,201.85,1385.94,752799,455.09,437.88
01-01-2020,AMZN,1448.02,1306.67,945.35,155.35,6243,361.32,-1292.67
01-01-2020,TSLA,1399.06,603.67,472.88,755.43,92694,130.79,-643.63
01-01-2020,GOOGL,1259.73,1285.8,131.37,1296.89,223405,1154.43,37.16
01-01-2020,MSFT,432.16,1082.72,178.01,424.19,671277,904.71,-7.97
01-01-2020,MSFT,1141.67,580.52,349.73,904.12,50113,230.79,-237.55
01-01-2020,MSFT,194.91,1453.88,1188.02,1383.94,328360,265.86,1189.03
01-01-2020,AMZN,1228.36,1254.77,1242.58,523,863997,12.19,-705.36
01-01-2020,AAPL,505.3,1079.57,407.58,326.9,254864,671.99,-178.4
01-01-2020,MSFT,1029.78,1454.34,1120.45,1398.91,467252,333.89,369.13
01-01-2020,MSFT,697.23,1235.55,597.39,657.01,960208,638.16,-40.22
01-01-2020,TSLA,1283.32,1098.59,270.83,1223.7,97187,827.76,-59.62
01-01-2020,GOOGL,1336.69,451.84,161.04,712.99,342909,290.8,-623.7
01-01-2020,MSFT,794,1390.46,231.36,982.73,327531,1159.1,188.73
01-01-2020,MSFT,538.55,1396.49,273.09,1106.89,969747,1123.4,568.34
01-01-2020,TSLA,1155.13,1218.39,702.79,1003.49,968976,515.6,-151.64
01-01-2020,TSLA,408.09,1474.49,507.09,266.85,170726,967.4,-141.24
01-01-2020,AAPL,346.53,1286.54,1192.06,317.47,242836,94.48,-29.06
01-01-2020,AMZN,1140.67,1306.75,120.16,867.61,935123,1186.59,-273.06
01-01-2020,GOOGL,452.9,962.68,301.31,1464.28,202773,661.37,1011.38
01-01-2020,GOOGL,735.83,1399.45,398.34,983.26,389487,1001.11,247.43
01-01-2020,AAPL,640.2,800.09,592.24,728.8,123588,207.85,88.6
01-01-2020,GOOGL,1474.91,1344.65,508.03,1258.55,133750,836.62,-216.36
01-01-2020,AAPL,225.76,1382.98,368.92,838.88,924568,1014.06,613.12
01-01-2020,AAPL,939.11,804.77,614.94,1389.36,138405,189.83,450.25
01-01-2020,MSFT,704.58,1027.97,969.06,179.11,525089,58.91,-525.47
01-01-2020,TSLA,175.51,1493.04,1351.04,1382.93,724300,142,1207.42
01-01-2020,GOOGL,806.64,1359.79,221.81,630.64,107634,1137.98,-176
01-01-2020,AAPL,273,336.05,328.06,849.38,948681,7.99,576.38
01-01-2020,MSFT,241.44,1160.28,263.92,726.84,540999,896.36,485.4
01-01-2020,AMZN,375.08,874.88,520.66,1459.13,934507,354.22,1084.05
01-01-2020,GOOGL,1440.97,1180.55,397.2,1224.56,478088,783.35,-216.41
01-01-2020,MSFT,393.85,921.47,775.61,717.23,246982,145.86,323.38
01-01-2020,MSFT,788.63,1023.53,734.98,998.37,777141,288.55,209.74
01-01-2020,AMZN,1039.92,438.62,403.26,271.95,377926,35.36,-767.97
01-01-2020,GOOGL,330.15,1337.84,566.37,1277.7,766236,771.47,947.55
01-01-2020,MSFT,1225.75,1202.79,352.84,1052,985015,849.95,-173.75
01-01-2020,MSFT,1208.75,976.25,491.35,731.09,143483,484.9,-477.66
01-01-2020,AAPL,278.05,573.26,565.69,1256.48,180518,7.57,978.43
01-01-2020,TSLA,657.98,1080.94,879.71,1103.49,221338,201.23,445.51
01-01-2020,AMZN,338.21,1281.09,164.92,1379.03,418649,1116.17,1040.82
01-01-2020,AAPL,468.54,1198.25,238.14,812.82,817418,960.11,344.28
01-01-2020,AAPL,878.73,1148.75,490.98,1089.45,94805,657.77,210.72
01-01-2020,GOOGL,675.98,900.43,253,390.49,191960,647.43,-285.49
01-01-2020,AMZN,1426.83,537.06,459.34,557.98,123156,77.72,-868.85
01-01-2020,TSLA,422.89,1191.28,418.25,791.01,433199,773.03,368.12
01-01-2020,AAPL,574.56,1251,1221,703.24,291930,30,128.68
01-01-2020,AAPL,1022.4,1140.71,802.01,894.45,30582,338.7,-127.95
01-01-2020,TSLA,893.02,1340.77,623.51,308.29,407057,717.26,-584.73
01-01-2020,GOOGL,760.46,1011.17,413.27,707.94,662361,597.9,-52.52
01-01-2020,GOOGL,1125.13,1408.86,1345.29,1493.65,66115,63.57,368.52
01-01-2020,AAPL,222.88,1484.74,931.57,606.45,660011,553.17,383.57
01-01-2020,MSFT,1354.14,932.76,599.68,540.23,909865,333.08,-813.91
01-01-2020,GOOGL,180.9,1188.12,1073.19,558.14,828208,114.93,377.24
01-01-2020,AAPL,296.91,1130.95,1008.13,1002.31,206974,122.82,705.4
01-01-2020,TSLA,1103.28,1454.9,1038.61,794.62,405003,416.29,-308.66
01-01-2020,GOOGL,664.97,913.01,410.32,1081.82,892286,502.69,416.85
01-01-2020,GOOGL,291.75,1068.7,301.03,451.83,447174,767.67,160.08
01-01-2020,MSFT,277.16,1323.75,163.41,1286.45,945010,1160.34,1009.29
01-01-2020,TSLA,767.27,1469.2,754.83,937.75,624488,714.37,170.48
01-01-2020,TSLA,1169.06,816.91,695.11,1398.73,529588,121.8,229.67
01-01-2020,AAPL,461.57,1263.07,604.03,1196.13,240910,659.04,734.56
01-01-2020,AMZN,1277.9,1245.53,653.68,829.67,612208,591.85,-448.23
01-01-2020,MSFT,680.79,1480.14,889.85,598.76,127135,590.29,-82.03
01-01-2020,AMZN,662.73,1443.58,300.52,876.65,204487,1143.06,213.92
01-01-2020,GOOGL,1284.04,453.13,132.46,1012.65,882260,320.67,-271.39
01-01-2020,GOOGL,217.42,1435.47,635.41,1099.84,202729,800.06,882.42
01-01-2020,GOOGL,278.06,721.46,427.82,1237.14,706488,293.64,959.08
01-01-2020,MSFT,201.29,1358.06,908.66,103.51,312904,449.4,-97.78
01-01-2020,TSLA,1329.94,1048.25,605.37,932.89,935352,442.88,-397.05
01-01-2020,TSLA,1010.42,1087.79,890.39,847.38,950532,197.4,-163.04
01-01-2020,AMZN,648.04,1328.74,242.26,334.12,321515,1086.48,-313.92
01-01-2020,MSFT,466.96,999.7,408.9,1058.69,444629,590.8,591.73
01-01-2020,AMZN,580.26,1346.01,1172.89,570.1,28175,173.12,-10.16
01-01-2020,AAPL,674.98,849.56,616.3,732.88,786846,233.26,57.9
01-01-2020,AMZN,1108.58,488.21,332.1,566.35,585588,156.11,-542.23
01-01-2020,AAPL,816.15,1332.11,804.65,763.51,581997,527.46,-52.64
01-01-2020,AAPL,158.63,1368.59,162.76,1273.68,461569,1205.83,1115.05
01-01-2020,MSFT,1388.28,1426.93,828.34,783.12,904976,598.59,-605.16
01-01-2020,AMZN,168.82,449.51,149.53,1064.33,743894,299.98,895.51
01-01-2020,TSLA,902.9,1418.15,494.73,585.38,422673,923.42,-317.52
01-01-2020,MSFT,1295.08,1435.46,994.8,679.99,966503,440.66,-615.09
01-01-2020,MSFT,438.7,1335,379.1,887.98,213941,955.9,449.28
01-01-2020,GOOGL,1125.44,1317.46,759.93,296.55,641737,557.53,-828.89
01-01-2020,GOOGL,1020.08,982.13,648.52,167.68,670436,333.61,-852.4
01-01-2020,AMZN,714.64,1475.16,429.1,916.88,399787,1046.06,202.24
01-01-2020,GOOGL,162.83,1059.95,1025.96,346.27,221436,33.99,183.44
01-01-2020,TSLA,1388.16,1465.67,902.61,628.35,338054,563.06,-759.81
01-01-2020,AAPL,1065.75,732.04,657.49,1290.48,905042,74.55,224.73
01-01-2020,TSLA,774.57,638.83,507.59,986.62,296324,131.24,212.05
01-01-2020,AAPL,274.08,1195.83,1094.34,859.51,795038,101.49,585.43
01-01-2020,AAPL,190.29,1466.53,717.09,141.99,675967,749.44,-48.3
01-01-2020,MSFT,970.84,700.49,611.07,232.9,575543,89.42,-737.94
01-01-2020,TSLA,1243.94,911.11,219.98,464.68,834236,691.13,-779.26
01-01-2020,GOOGL,117.86,1144.12,866.76,1409.16,187020,277.36,1291.3
01-01-2020,AAPL,1040.12,1078.57,937.87,1203.04,157798,140.7,162.92
