Date,Stock,Open,High,Low,Close,Volume,Daily Range,Intraday Change
01-01-2020,TSLA,1394.51,1343.67,1111.36,206.23,663151,232.31,-1188.28
01-01-2020,MSFT,257.51,1373.3,940.29,265.95,855522,433.01,8.44
01-01-2020,TSLA,566.21,1487.03,1070.6,185.64,11946,416.43,-380.57
01-01-2020,MSFT,1234.61,1271.4,1200.44,130.59,513566,70.96,-1104.02
01-01-2020,GOOGL,1065.58,1103.25,119.3,848.14,266298,983.95,-217.44
01-01-2020,AAPL,1077.36,1128.03,484.83,1330.36,297186,643.2,253
01-01-2020,TSLA,535.36,1416.68,1343.16,534.04,609597,73.52,-1.32
01-01-2020,TSLA,791.39,859.07,682.29,306.92,814188,176.78,-484.47
01-01-2020,AAPL,296.06,1034.16,868.53,741.22,437652,165.63,445.16
01-01-2020,AAPL,550.91,1003.12,486.03,207.49,491175,517.09,-343.42
01-01-2020,TSLA,611.12,598.72,104.36,1042.68,576594,494.36,431.56
01-01-2020,MSFT,1192.73,1390.61,661.49,1007.79,524246,729.12,-184.94
01-01-2020,MSFT,1157.61,772.74,524.35,1314.48,114350,248.39,156.87
01-01-2020,MSFT,1125.21,751.12,649,1070.35,808957,102.12,-54.86
01-01-2020,AMZN,1187.72,889.18,145.54,695.67,423616,743.64,-492.05
01-01-2020,TSLA,1321.45,1499.82,602.74,668.58,175988,897.08,-652.87
01-01-2020,AAPL,217.33,1071.97,637.63,107.8,12756,434.34,-109.53
01-01-2020,TSLA,776.05,788.04,746.22,1050.59,613011,41.82,274.54
01-01-2020,TSLA,819.71,596.29,480.57,784.92,594901,115.72,-34.79
01-01-2020,MSFT,1260.85,1238.13,483.79,627.47,798192,754.34,-633.38
01-01-2020,AAPL,721.3,792.91,186.62,576.75,288081,606.29,-144.55
01-01-2020,AMZN,899.19,1492.57,959.33,342.03,74786,533.24,-557.16
01-01-2020,GOOGL,837.9,739.97,727.3,567.95,677324,12.67,-269.95
01-01-2020,TSLA,961.3,1055.61,865.64,712.43,845900,189.97,-248.87
01-01-2020,TSLA,931.05,1135.28,798.93,995.63,637715,336.35,64.58
01-01-2020,AMZN,329.86,791.93,595.43,365.44,282264,196.5,35.58
01-01-2020,AMZN,1472.07,963.59,175.98,210.95,369113,787.61,-1261.12
01-01-2020,TSLA,651.21,676.01,313.67,1424.01,795744,362.34,772.8
01-01-2020,TSLA,418.39,1390.57,687.44,1341.17,213181,703.13,922.78
01-01-2020,AMZN,1034.64,1092.57,111.48,903.71,810289,981.09,-130.93
01-01-2020,TSLA,1000.97,1165.36,882.22,1146,147612,283.14,145.03
01-01-2020,GOOGL,223.21,1109.34,778.58,788.54,632528,330.76,565.33
01-01-2020,MSFT,1350.95,1365.71,692.89,437.54,71017,672.82,-913.41
01-01-2020,MSFT,538.72,726.5,326.5,1130.73,410129,400,592.01
01-01-2020,AMZN,747.31,1050.82,252.2,1192.81,955815,798.62,445.5
01-01-2020,MSFT,1400.97,1419.01,923.6,1407.42,998630,495.41,6.45
01-01-2020,TSLA,1309.51,1479.57,900.13,296.75,188284,579.44,-1012.76
01-01-2020,MSFT,1403.13,1104.96,529.86,850.21,726856,575.1,-552.92
01-01-2020,GOOGL,444.05,913.42,236.44,497.8,565923,676.98,53.75
01-01-2020,MSFT,484.36,1459.19,939.88,222.11,803291,519.31,-262.25
01-01-2020,GOOGL,107.45,1354.4,749.6,1262.23,297687,604.8,1154.78
01-01-2020,AAPL,551.76,1362.34,175.32,1056.14,126535,1187.02,504.38
01-01-2020,AMZN,1292.08,1239.92,527.75,1319.75,859113,712.17,27.67
01-01-2020,MSFT,952.87,644.37,293.05,937.23,322518,351.32,-15.64
01-01-2020,AMZN,1294.44,1291.3,223.26,1288.14,312678,1068.04,-6.3
01-01-2020,TSLA,879.54,676.69,588.52,894.85,898009,88.17,15.31
01-01-2020,GOOGL,899.88,850.92,537.28,109.79,760915,313.64,-790.09
01-01-2020,MSFT,263.02,802.1,308.23,610.06,395806,493.87,347.04
01-01-2020,AAPL,484.97,1059.23,986.04,1221.02,587001,73.19,736.05
01-01-2020,AAPL,701.44,601.15,140.16,1147.26,219653,460.99,445.82
01-01-2020,TSLA,876.05,1333.64,209.38,343.39,789496,1124.26,-532.66
01-01-2020,TSLA,560.24,1001.63,197.57,647.93,43447,804.06,87.69
01-01-2020,GOOGL,1108.61,1098.25,930.14,1163.16,920849,168.11,54.55
01-01-2020,AAPL,1156.82,1311.53,754.64,816.19,98675,556.89,-340.63
01-01-2020,MSFT,1008.17,1251.39,195.27,1251.53,296962,1056.12,243.36
01-01-2020,AAPL,874.8,623.75,111.3,500.15,898206,512.45,-374.65
01-01-2020,AAPL,1245.18,701.92,127.02,1402.58,715311,574.9,157.4
01-01-2020,MSFT,576.54,1357.58,245.01,1143.47,924887,1112.57,566.93
01-01-2020,AMZN,767.2,837.86,270.2,761.05,802279,567.66,-6.15
01-01-2020,AAPL,514.49,1289.72,1082.46,1425.68,114953,207.26,911.19
01-01-2020,GOOGL,251.09,641.37,280.29,615.49,518116,361.08,364.4
01-01-2020,GOOGL,1379.01,641.18,381.44,286.48,42530,259.74,-1092.53
01-01-2020,MSFT,835.5,386.51,213.89,283.38,30954,172.62,-552.12
01-01-2020,MSFT,982.05,1164.07,837.72,105.71,332888,326.35,-876.34
01-01-2020,MSFT,521.62,1116.65,787.29,245.39,588669,329.36,-276.23
01-01-2020,MSFT,909.52,1055.2,1024.85,1308.25,53625,30.35,398.73
01-01-2020,AMZN,911.35,300.04,139.09,775.4,661485,160.95,-135.95
01-01-2020,AAPL,217.46,629.24,202.79,416.67,245076,426.45,199.21
01-01-2020,GOOGL,203.95,503.42,366.83,725.03,966799,136.59,521.08
01-01-2020,TSLA,154.42,687.3,391.57,1134.7,306015,295.73,980.28
01-01-2020,AMZN,1320.16,1355.01,551.62,1343.61,903205,803.39,23.45
01-01-2020,AAPL,778.99,919.66,441.66,1425.74,820283,478,646.75
01-01-2020,AAPL,527.81,1408.24,1133.03,1405.17,598739,275.21,877.36
01-01-2020,AMZN,634.74,1048,486.96,946.09,231752,561.04,311.35
01-01-2020,MSFT,587.52,1404.14,1117.39,403.26,931810,286.75,-184.26
01-01-2020,MSFT,1094.29,876.85,396.22,777.8,612193,480.63,-316.49
01-01-2020,MSFT,609.46,1397.72,756.27,552.41,215490,641.45,-57.05
01-01-2020,TSLA,250.43,1088.46,864.7,976.21,382430,223.76,725.78
01-01-2020,MSFT,1284.57,892.13,378.92,213.56,594694,513.21,-1071.01
01-01-2020,GOOGL,1130.01,1395.5,674.29,1159.43,341661,721.21,29.42
01-01-2020,AAPL,738.58,807.09,250.91,1394.08,884002,556.18,655.5
01-01-2020,AMZN,899.85,671.43,420,134.68,601328,251.43,-765.17
01-01-2020,TSLA,823.43,544.58,155.37,1450.81,42384,389.21,627.38
01-01-2020,GOOGL,157.1,1458.33,1056.68,826.96,222008,401.65,669.86
01-01-2020,MSFT,541.01,1420.9,1326.21,1119.81,694731,94.69,578.8
01-01-2020,AMZN,1430.83,1493.07,354.91,1342.1,499873,1138.16,-88.73
01-01-2020,AAPL,1302.78,1043.12,891.57,1340.91,421631,151.55,38.13
01-01-2020,AMZN,419.7,196.4,142.03,857.82,629210,54.37,438.12
01-01-2020,TSLA,381.64,1382.56,1228.38,1040.53,844837,154.18,658.89
01-01-2020,AAPL,1391.5,982.07,739.33,292.98,310840,242.74,-1098.52
01-01-2020,AAPL,1293.73,1280.46,309.92,810.57,907178,970.54,-483.16
01-01-2020,MSFT,1184.84,1357.58,713.97,231.08,229597,643.61,-953.76
01-01-2020,MSFT,649.83,727.12,377.25,924.69,676302,349.87,274.86
01-01-2020,MSFT,824.01,754.72,103.04,936.22,11831,651.68,112.21
01-01-2020,AMZN,1137.09,1002.27,598.34,160.66,507259,403.93,-976.43
01-01-2020,TSLA,1197.86,1412.07,264.87,720.07,394004,1147.2,-477.79
01-01-2020,AAPL,573.16,808.96,623.75,325.54,496770,185.21,-247.62
01-01-2020,TSLA,757.78,1172.97,859.81,455.46,710149,313.16,-302.32
01-01-2020,TSLA,1156.92,1260.41,567.6,263.17,431225,692.81,-893.75
01-01-2020,MSFT,561.09,1393.39,299.16,1330.57,601989,1094.23,769.48
01-01-2020,AMZN,293.52,989.68,494.63,489,800978,495.05,195.48
01-01-2020,AMZN,1471.88,1353.41,323.15,699.18,825718,1030.26,-772.7
01-01-2020,GOOGL,416.23,1209.48,560.91,990.22,620359,648.57,573.99
01-01-2020,GOOGL,957.02,1151.23,750.5,1399.45,842314,400.73,442.43
01-01-2020,GOOGL,818.51,907.99,326.04,590.2,442776,581.95,-228.31
01-01-2020,GOOGL,1320.95,470.97,319.59,1041.34,382184,151.38,-279.61
01-01-2020,AMZN,220.75,951.3,813.55,231.79,558494,137.75,11.04
01-01-2020,TSLA,629.47,1018.42,783.19,384.91,896150,235.23,-244.56
01-01-2020,TSLA,906.97,1393.54,1196.5,632.19,419504,197.04,-274.78
01-01-2020,AMZN,411.71,1474.17,695.61,723.06,848928,778.56,311.35
01-01-2020,AAPL,1104.36,974.72,203.01,1394.08,915942,771.71,289.72
01-01-2020,GOOGL,1420.62,800.99,590.23,1021.49,743118,210.76,-399.13
01-01-2020,AAPL,856.04,855.12,369.27,1200.31,233142,485.85,344.27
01-01-2020,GOOGL,745.45,632.15,307.74,226.97,981239,324.41,-518.48
01-01-2020,MSFT,556.25,603.87,510.31,914.15,107478,93.56,357.9
01-01-2020,AAPL,765.92,749.53,144.96,626.28,424638,604.57,-139.64
01-01-2020,TSLA,1412.87,879.25,273.93,1193.62,180383,605.32,-219.25
01-01-2020,AAPL,1307.01,1279.87,1078.78,326.08,672010,201.09,-980.93
01-01-2020,MSFT,754.99,145.83,127.83,498.82,66837,18,-256.17
01-01-2020,AMZN,1020.42,445.54,427.04,168.08,492766,18.5,-852.34
01-01-2020,GOOGL,1353.09,1471.61,1423.33,747.02,412663,48.28,-606.07
01-01-2020,GOOGL,650.13,1260.26,639.36,1172.3,592182,620.9,522.17
01-01-2020,TSLA,682.1,1400.95,483.9,257.57,686428,917.05,-424.53
01-01-2020,GOOGL,941.52,723.39,405.29,1108.26,917272,318.1,166.74
01-01-2020,TSLA,1093.73,1476.59,399.75,931.01,844715,1076.84,-162.72
01-01-2020,MSFT,1430.83,514.82,219.32,1101.35,113021,295.5,-329.48
01-01-2020,AAPL,773.78,1376.99,643.08,229.54,923105,733.91,-544.24
01-01-2020,GOOGL,964.3,1336.49,997.17,936.08,733794,339.32,-28.22
01-01-2020,AMZN,666.88,1459.12,1324.68,867.11,871130,134.44,200.23
01-01-2020,TSLA,377.72,1103.14,1024.66,951.05,599452,78.48,573.33
01-01-2020,TSLA,816.05,882.6,763.53,800.28,417872,119.07,-15.77
01-01-2020,MSFT,597.18,505.26,314.88,847.43,580220,190.38,250.25
01-01-2020,TSLA,861.85,1392.02,1000.51,1319.53,479941,391.51,457.68
01-01-2020,TSLA,796.02,1101.8,673.52,880.12,932745,428.28,84.1
01-01-2020,AAPL,336.75,1441.93,126.74,604.24,779733,1315.19,267.49
01-01-2020,TSLA,1405.7,515.13,507.52,128.46,397513,7.61,-1277.24
01-01-2020,GOOGL,1023.29,280.7,222.83,1263.77,744325,57.87,240.48
01-01-2020,TSLA,1444.02,1222.96,493.02,198.08,711376,729.94,-1245.94
01-01-2020,AMZN,1248.65,1197.73,613.74,933.16,253253,583.99,-315.49
01-01-2020,TSLA,499.88,1208.95,1034.89,378.39,475428,174.06,-121.49
01-01-2020,MSFT,479.27,1132.18,600.63,1107.02,351977,531.55,627.75
01-01-2020,MSFT,1297.57,1362.78,750.06,806.28,755713,612.72,-491.29
01-01-2020,GOOGL,424.6,831.14,282.11,1144.18,448233,549.03,719.58
01-01-2020,AAPL,888.38,1100.82,946.54,417.44,888719,154.28,-470.94
01-01-2020,GOOGL,108.08,860.61,364.73,1450.56,769921,495.88,1342.48
01-01-2020,AMZN,701.05,1260.54,183.72,705.66,842912,1076.82,4.61
01-01-2020,MSFT,259.52,1364.65,848.04,1272.81,423711,516.61,1013.29
01-01-2020,MSFT,1046.6,1498.17,288.48,939.53,361389,1209.69,-107.07
01-01-2020,AMZN,1082.94,1387.02,174.8,335.98,261171,1212.22,-746.96
01-01-2020,MSFT,1109.25,1189.05,267.8,142.2,703228,921.25,-967.05
01-01-2020,AAPL,1119.86,1237.32,759.87,508.08,746999,477.45,-611.78
01-01-2020,MSFT,1239.89,1047.86,302.19,535.4,359458,745.67,-704.49
01-01-2020,GOOGL,1365.57,1097.85,986.88,1270.3,55338,110.97,-95.27
01-01-2020,AAPL,121.9,1479.54,666.81,718.58,515302,812.73,596.68
01-01-2020,GOOGL,1407.4,857.82,750.64,1016.08,90896,107.18,-391.32
01-01-2020,TSLA,1272.11,1057.14,565.5,822.36,551943,491.64,-449.75
01-01-2020,AAPL,230.6,1471.13,305.8,511.29,99313,1165.33,280.69
01-01-2020,AAPL,1443.88,556.4,396.98,295.13,385374,159.42,-1148.75
01-01-2020,AAPL,1049.97,858.63,511.64,506.94,904898,346.99,-543.03
01-01-2020,GOOGL,939.01,1311.52,357.41,425.51,372867,954.11,-513.5
01-01-2020,MSFT,1405.98,700.5,276.24,715.7,398260,424.26,-690.28
01-01-2020,MSFT,206.52,1167.08,857.45,641.76,444544,309.63,435.24
01-01-2020,GOOGL,801.57,1434.46,509.6,162.83,704355,924.86,-638.74
01-01-2020,TSLA,1061.73,1479.67,1064.51,848.34,227588,415.16,-213.39
01-01-2020,AMZN,1208.67,690.76,100.48,201.94,513627,590.28,-1006.73
01-01-2020,AMZN,916.23,1430.54,183.56,1222.69,739553,1246.98,306.46
01-01-2020,TSLA,132.84,810.25,683.56,471.35,602593,126.69,338.51
01-01-2020,AMZN,561.18,281.38,165.2,539.79,134413,116.18,-21.39
01-01-2020,MSFT,851.62,1320.24,528.34,1215.82,333219,791.9,364.2
01-01-2020,AAPL,1285.18,976.46,289.23,887.89,224537,687.23,-397.29
01-01-2020,AAPL,230.24,388.63,178.63,499.05,838794,210,268.81
01-01-2020,GOOGL,924.97,1488.74,764.95,429.67,227784,723.79,-495.3
01-01-2020,AAPL,844.97,1154.32,392.49,1003.01,863795,761.83,158.04
01-01-2020,AAPL,472.93,1446.76,227.75,837.42,774462,1219.01,364.49
01-01-2020,TSLA,637.53,344.93,257.6,260.8,775942,87.33,-376.73
01-01-2020,GOOGL,766.32,606.49,136.81,527.96,497224,469.68,-238.36
01-01-2020,GOOGL,1128.28,1117.06,903.49,937.04,313917,213.57,-191.24
01-01-2020,AAPL,614.04,774.65,322.25,1091.41,300483,452.4,477.37
01-01-2020,TSLA,126.43,835.83,824.56,644.46,868780,11.27,518.03
01-01-2020,GOOGL,794.71,1380.57,771.1,1050.58,416808,609.47,255.87
01-01-2020,AAPL,1065.95,1400.21,375.94,955.25,452470,1024.27,-110.7
01-01-2020,GOOGL,568.63,1056.8,801.16,209.08,582092,255.64,-359.55
01-01-2020,TSLA,1085.51,980.91,931.47,1154.72,834459,49.44,69.21
01-01-2020,AAPL,789.53,1492.52,209.94,367,308621,1282.58,-422.53
01-01-2020,MSFT,1380.84,1494.49,1345.46,461.5,182228,149.03,-919.34
01-01-2020,GOOGL,784.88,1300.66,962.93,860.64,25087,337.73,75.76
01-01-2020,TSLA,379.13,1434.59,163.9,640.91,819990,1270.69,261.78
01-01-2020,AMZN,159.27,1221.24,622.82,890.65,760806,598.42,731.38
01-01-2020,GOOGL,447.95,547.54,148.83,314.56,230116,398.71,-133.39
01-01-2020,MSFT,525.82,748.54,154.74,1120.58,877550,593.8,594.76
01-01-2020,MSFT,439.07,1300.66,138.84,428.29,565986,1161.82,-10.78
01-01-2020,MSFT,809.7,1495.78,241.16,1315.91,380343,1254.62,506.21
01-01-2020,MSFT,986.6,303.68,133.71,801.56,498233,169.97,-185.04
01-01-2020,GOOGL,1235.01,1381.08,161.36,1229.92,282423,1219.72,-5.09
01-01-2020,AMZN,162.65,1334.87,141.47,473.62,47639,1193.4,310.97
01-01-2020,AMZN,492.19,1152.39,517.61,650.09,94912,634.78,157.9
01-01-2020,TSLA,304.42,1017.65,790.5,339.88,37673,227.15,35.46
01-01-2020,GOOGL,830.64,1487.93,700.87,236.69,955549,787.06,-593.95
01-01-2020,AAPL,1029.19,161.39,116.2,1105.2,306394,45.19,76.01
01-01-2020,GOOGL,1107.26,655.16,274.64,326.95,620727,380.52,-780.31
01-01-2020,GOOGL,506.4,1389.91,460.83,1134.28,360605,929.08,627.88
01-01-2020,MSFT,685.16,683.09,473.73,245.26,611338,209.36,-439.9
01-01-2020,TSLA,1420.08,1451.69,473.93,138.36,791295,977.76,-1281.72
01-01-2020,GOOGL,223.38,989.91,117.93,1439.07,520005,871.98,1215.69
01-01-2020,MSFT,1284.85,1098.55,354.13,691.2,260492,744.42,-593.65
01-01-2020,MSFT,1125.22,1178.06,954.24,170.79,653490,223.82,-954.43
01-01-2020,AAPL,665.75,1323.66,1014.82,1411.41,189133,308.84,745.66
01-01-2020,TSLA,410.1,1124.97,880.02,1212.53,258894,244.95,802.43
01-01-2020,TSLA,816.83,1138.62,190.36,1009.43,595327,948.26,192.6
01-01-2020,AMZN,868.38,1495.18,970.45,498.31,850244,524.73,-370.07
01-01-2020,AAPL,1428.19,1431.97,141.5,152.68,252825,1290.47,-1275.51
01-01-2020,AAPL,1326,796.82,680.37,784.16,755253,116.45,-541.84
01-01-2020,AMZN,1221.98,912.79,113.7,1168.21,901759,799.09,-53.77
01-01-2020,AAPL,237.89,1275.16,271.4,596.26,350811,1003.76,358.37
01-01-2020,AAPL,471.17,1167.39,629.99,729.26,920393,537.4,258.09
01-01-2020,MSFT,793.08,1109.24,465.91,758.56,98315,643.33,-34.52
01-01-2020,TSLA,1285.15,1496.01,605.63,553.91,544054,890.38,-731.24
01-01-2020,AMZN,1147.25,1129.64,602.89,830.94,871684,526.75,-316.31
01-01-2020,TSLA,453.38,538.18,434.11,1010.44,561451,104.07,557.06
01-01-2020,AAPL,330.63,1354.24,1295.27,330.73,410994,58.97,0.1
01-01-2020,TSLA,591.9,933.64,413.69,621.34,771614,519.95,29.44
01-01-2020,AAPL,470.81,1254.91,811.03,585.7,116760,443.88,114.89
01-01-2020,MSFT,239.9,1462.11,139.54,1013.71,466238,1322.57,773.81
01-01-2020,TSLA,617.84,1479.93,845.66,669.75,995615,634.27,51.91
01-01-2020,TSLA,1007.95,1472.65,128.86,532.86,653105,1343.79,-475.09
01-01-2020,TSLA,1115.55,1494.61,810.71,634.83,455915,683.9,-480.72
01-01-2020,AMZN,1338.54,1449.33,1162.89,940.53,57216,286.44,-398.01
01-01-2020,MSFT,962.71,653.84,258.72,916.92,490089,395.12,-45.79
01-01-2020,AAPL,1419.22,1423.41,608.47,1341.4,845887,814.94,-77.82
01-01-2020,TSLA,1172.1,1303.34,600.78,824.41,72527,702.56,-347.69
01-01-2020,MSFT,717.68,927.5,643.41,450.87,821165,284.09,-266.81
01-01-2020,TSLA,1103.07,1362.95,500.65,1158.89,962995,862.3,55.82
01-01-2020,MSFT,395.77,1459.44,602.86,1031.26,452709,856.58,635.49
01-01-2020,GOOGL,985.75,813.83,367,980.7,679726,446.83,-5.05
01-01-2020,AAPL,1466.42,994.19,617.16,370.21,281760,377.03,-1096.21
01-01-2020,AAPL,1043.6,1284.34,568.5,123.66,538295,715.84,-919.94
01-01-2020,MSFT,1280.8,1221.84,204.77,1173.34,190069,1017.07,-107.46
01-01-2020,TSLA,1166.44,1200.91,169.66,568.59,244503,1031.25,-597.85
01-01-2020,TSLA,181.62,367.46,278.46,206.63,742075,89,25.01
01-01-2020,AAPL,1497.79,1010.23,263.04,1246.77,660227,747.19,-251.02
01-01-2020,AAPL,1153.36,379.51,222.97,298.57,474989,156.54,-854.79
01-01-2020,AMZN,1011.68,1048.41,941.18,1090.16,938974,107.23,78.48
01-01-2020,GOOGL,1298.8,1496.13,1006.65,1243.78,856171,489.48,-55.02
01-01-2020,MSFT,209.54,1250.22,912.07,888.31,464642,338.15,678.77
01-01-2020,GOOGL,1269.68,1131.77,425.31,707.56,539028,706.46,-562.12
01-01-2020,AAPL,327.71,1355.63,182.21,621.94,842802,1173.42,294.23
01-01-2020,TSLA,1262.35,1292.99,899.19,1491.13,138451,393.8,228.78
01-01-2020,AAPL,686.95,1122.61,183.35,570.7,514292,939.26,-116.25
01-01-2020,AMZN,498.79,575.55,253.89,595.49,250398,321.66,96.7
01-01-2020,TSLA,807.23,631.87,194.6,927.09,846053,437.27,119.86
