Date,Stock,Open,High,Low,Close,Volume,Daily Range,Intraday Change
01-01-2020,GOOGL,843.86,1441.36,161.75,1375.39,218814,1279.61,531.53
01-01-2020,AAPL,1207.89,1183.22,236.02,1279.14,54576,947.2,71.25
01-01-2020,AMZN,368.48,1139.6,464.31,429.1,400143,675.29,60.62
01-01-2020,AAPL,1323.09,1111.01,159.27,639.28,381574,951.74,-683.81
01-01-2020,MSFT,205.78,1090.72,641.19,634.63,460010,449.53,428.85
01-01-2020,AAPL,445.36,848.7,510.12,1013.2,474315,338.58,567.84
01-01-2020,GOOGL,1073.45,1188.32,420.07,662.52,251232,768.25,-410.93
01-01-2020,GOOGL,1326.84,501.29,282.32,635.19,515127,218.97,-691.65
01-01-2020,GOOGL,848.82,1316.08,872.31,1265.72,316724,443.77,416.9
01-01-2020,AMZN,1327.24,1335.83,793.53,780.09,518707,542.3,-547.15
01-01-2020,MSFT,1377.48,722.95,569.53,439.33,926074,153.42,-938.15
01-01-2020,TSLA,1428.76,1353.21,434.08,421.89,991215,919.13,-1006.87
01-01-2020,AMZN,1498.06,1203.4,534.35,880.13,698707,669.05,-617.93
01-01-2020,TSLA,629.24,1494.27,238.66,980.44,1251,1255.61,351.2
01-01-2020,TSLA,111.35,933.77,737.91,508.7,228311,195.86,397.35
01-01-2020,AAPL,112.95,1200.22,698.61,402.02,675687,501.61,289.07
01-01-2020,GOOGL,744.79,1176.69,202.4,1103.41,625597,974.29,358.62
02-01-2020,MSFT,1061.7,1113.71,191.15,960.02,610521,922.56,-101.68
02-01-2020,MSFT,333.99,1188.61,844.35,770.99,297360,344.26,437
02-01-2020,MSFT,378.36,810.55,483.92,608.74,596823,326.63,230.38
02-01-2020,AAPL,320.33,895.71,104.11,131.73,272105,791.6,-188.6
02-01-2020,MSFT,1155.51,813.65,200.02,954.43,685460,613.63,-201.08
02-01-2020,AAPL,470.17,1365.75,1240.85,106.08,232349,124.9,-364.09
02-01-2020,TSLA,838.67,358.67,104.58,137.18,404661,254.09,-701.49
02-01-2020,GOOGL,824.45,1053.91,567.04,600.84,52421,486.87,-223.61
02-01-2020,AMZN,1394.1,1394.5,1023.3,273.91,244217,371.2,-1120.19
02-01-2020,AMZN,916.2,1326.97,428.46,1302.98,825589,898.51,386.78
02-01-2020,AAPL,1281.89,720.56,694.27,1142.81,720460,26.29,-139.08
02-01-2020,MSFT,705.35,616.64,355.45,274.94,862914,261.19,-430.41
02-01-2020,GOOGL,1260.13,1037.72,130.15,136,684222,907.57,-1124.13
02-01-2020,GOOGL,1252.04,1413.66,305.84,922.12,701358,1107.82,-329.92
02-01-2020,TSLA,1081.6,558.47,400.79,710.8,5617,157.68,-370.8
02-01-2020,AMZN,516.49,737.26,387.36,547.19,649312,349.9,30.7
02-01-2020,AMZN,101.27,1094.15,914.68,901.52,658712,179.47,800.25
02-01-2020,GOOGL,1101.33,1338.76,545.92,1032.57,344465,792.84,-68.76
02-01-2020,TSLA,339.66,819.47,636.41,1216.53,121266,183.06,876.87
02-01-2020,MSFT,246.28,913.55,716.24,951.07,974395,197.31,704.79
02-01-2020,GOOGL,162.4,703.04,560.85,1252.39,679299,142.19,1089.99
02-01-2020,AMZN,1458.8,1399.4,1394.11,1311.43,206019,5.29,-147.37
02-01-2020,MSFT,552.47,368.94,156.97,859.72,770178,211.97,307.25
02-01-2020,MSFT,546.18,472.52,120.87,1057.1,445000,351.65,510.92
02-01-2020,AAPL,976.74,972.56,926.9,1401.44,9802,45.66,424.7
02-01-2020,GOOGL,304.92,716.05,489.07,828.15,212283,226.98,523.23
02-01-2020,AMZN,364.5,649.42,463.18,1003.64,303469,186.24,639.14
02-01-2020,AMZN,127.56,1182.11,257.71,442.25,550296,924.4,314.69
02-01-2020,MSFT,1129.9,1102.81,755.56,162.47,793962,347.25,-967.43
02-01-2020,AAPL,781.82,955.3,336.58,970.76,102741,618.72,188.94
02-01-2020,AMZN,1238.46,1293.5,158,688.22,315401,1135.5,-550.24
02-01-2020,GOOGL,1396.1,1339.08,311.03,1191.66,556451,1028.05,-204.44
02-01-2020,MSFT,604.2,667.49,308.17,1188.91,553570,359.32,584.71
02-01-2020,GOOGL,751.05,237.33,134.46,372.46,702693,102.87,-378.59
02-01-2020,GOOGL,1065.85,1465.69,1209.93,920.11,759910,255.76,-145.74
02-01-2020,TSLA,1337.6,293.91,102.88,726.39,332601,191.03,-611.21
02-01-2020,TSLA,491.91,509.37,446.08,1020.83,494898,63.29,528.92
02-01-2020,AMZN,248.34,1313.32,1108.26,1432.38,590158,205.06,1184.04
02-01-2020,TSLA,257.14,575.22,445.15,1188.35,908515,130.07,931.21
02-01-2020,AAPL,959.86,1003.97,865.98,178.22,620258,137.99,-781.64
02-01-2020,MSFT,1226.05,1495.24,1050.4,163.03,202966,444.84,-1063.02
02-01-2020,MSFT,1358.95,425.25,174.27,321.05,35850,250.98,-1037.9
02-01-2020,GOOGL,973.25,491.4,184.03,1466.13,681713,307.37,492.88
02-01-2020,GOOGL,107.88,1460.59,1197.84,658.13,647759,262.75,550.25
02-01-2020,AMZN,801.89,1405.29,1283.44,1426.96,275093,121.85,625.07
02-01-2020,AAPL,160.76,1474.13,1120.34,422.58,773805,353.79,261.82
02-01-2020,MSFT,587.87,1240.58,911.43,736.85,764602,329.15,148.98
02-01-2020,AAPL,1005.9,664.88,377.19,872.47,434352,287.69,-133.43
02-01-2020,TSLA,793.44,1347.06,501.55,392.48,638555,845.51,-400.96
02-01-2020,MSFT,698.77,1380.38,574.96,1154.03,725463,805.42,455.26
02-01-2020,GOOGL,400.63,1019.15,336.73,1379.87,379956,682.42,979.24
02-01-2020,MSFT,1130.42,708.91,303.74,983.38,875475,405.17,-147.04
02-01-2020,MSFT,879.58,984.1,773.39,946.65,773469,210.71,67.07
02-01-2020,AMZN,223.93,1226.01,764.85,1023.07,191595,461.16,799.14
02-01-2020,TSLA,952.6,1345.07,1288.14,1194.61,854702,56.93,242.01
02-01-2020,TSLA,324.43,1106.98,983.6,169.86,659826,123.38,-154.57
02-01-2020,AMZN,845.23,477,120.28,306.09,624519,356.72,-539.14
02-01-2020,MSFT,206.22,1499.02,1332.51,1033.81,234720,166.51,827.59
02-01-2020,TSLA,973.28,1053.62,905.24,1153.15,816024,148.38,179.87
02-01-2020,MSFT,757.21,1283.35,817.84,613.75,810880,465.51,-143.46
02-01-2020,AMZN,653.68,1031.75,935.57,1390.42,790131,96.18,736.74
02-01-2020,GOOGL,551.27,1353.2,911.14,1245.63,17251,442.06,694.36
02-01-2020,TSLA,954.55,1059.47,1022.79,1063.53,243608,36.68,108.98
02-01-2020,AAPL,204.64,1133.13,395.57,1435.51,278777,737.56,1230.87
02-01-2020,AMZN,744.96,1137.73,753.55,134.7,72936,384.18,-610.26
02-01-2020,AAPL,209.58,1206.69,1032.43,1293.02,928076,174.26,1083.44
02-01-2020,TSLA,608.39,581.66,526.05,1475.94,199963,55.61,867.55
02-01-2020,TSLA,1282.59,1324.41,1000.79,264.54,406346,323.62,-1018.05
02-01-2020,MSFT,1184.27,1151.72,536.98,986.81,609987,614.74,-197.46
02-01-2020,TSLA,361.43,1396.59,552.61,224.54,839122,843.98,-136.89
02-01-2020,AMZN,584.33,900.39,678.15,149.09,927334,222.24,-435.24
02-01-2020,AMZN,567.79,1498.36,502.36,613.89,218794,996,46.1
02-01-2020,AAPL,303.88,954.67,400.47,1289.03,739654,554.2,985.15
02-01-2020,AMZN,758.35,1339.84,306.41,266.07,483311,1033.43,-492.28
02-01-2020,AAPL,261.95,935.73,415.81,1449.45,81988,519.92,1187.5
02-01-2020,AMZN,1126.71,1331.71,275.04,465.57,146423,1056.67,-661.14
02-01-2020,TSLA,1003.39,1404.21,736.41,1464.97,549464,667.8,461.58
02-01-2020,TSLA,921.55,573.19,240.65,1106.48,779150,332.54,184.93
02-01-2020,AAPL,576.38,1348.76,260.93,1353.77,70108,1087.83,777.39
02-01-2020,AAPL,1347.39,1114.11,610.05,495.9,675639,504.06,-851.49
02-01-2020,MSFT,1254.61,927.54,237.38,376.28,470489,690.16,-878.33
02-01-2020,AAPL,663.02,774.65,638.85,1143.71,721319,135.8,480.69
02-01-2020,AMZN,186.11,1284.69,896.52,1388.68,189923,388.17,1202.57
02-01-2020,AMZN,632.21,1185.2,759.43,1087.41,977155,425.77,455.2
02-01-2020,GOOGL,171.2,587.32,191.05,132.48,102237,396.27,-38.72
02-01-2020,GOOGL,866.66,786.13,642.36,359.02,72892,143.77,-507.64
02-01-2020,AAPL,302.32,1151.5,931.43,425.11,443361,220.07,122.79
02-01-2020,AAPL,287.52,821.41,249.29,183.65,941616,572.12,-103.87
02-01-2020,AAPL,352.92,1266.52,520.48,829.48,618243,746.04,476.56
02-01-2020,TSLA,669.19,1364.94,527.63,1101.14,509569,837.31,431.95
02-01-2020,AMZN,597.87,900.79,642.1,879.23,302243,258.69,281.36
02-01-2020,GOOGL,814.3,1152.86,218.15,1282.67,964546,934.71,468.37
02-01-2020,GOOGL,625.7,762.91,588.13,1055.77,525261,174.78,430.07
02-01-2020,AMZN,796.86,1497.06,281.1,1356.69,705024,1215.96,559.83
02-01-2020,AAPL,580.36,703.39,302.13,1284.56,330017,401.26,704.2
02-01-2020,TSLA,657.9,1070.76,302.89,1351.12,677141,767.87,693.22
02-01-2020,AAPL,339.32,864.41,597.95,1193.35,567640,266.46,854.03
02-01-2020,AAPL,161.47,1080.43,204.11,288.36,134219,876.32,126.89
02-01-2020,AAPL,1015.18,1497.55,1299.44,528.16,199019,198.11,-487.02
02-01-2020,AMZN,1239.36,1354.91,678.11,688.09,89509,676.8,-551.27
02-01-2020,AMZN,387.52,1065.18,998.73,1441.91,949693,66.45,1054.39
02-01-2020,GOOGL,1475.76,1144.12,585.37,1145.76,37819,558.75,-330
02-01-2020,MSFT,1063.06,948.19,477.61,442.97,770789,470.58,-620.09
02-01-2020,AMZN,1111.24,1215.79,604.22,959.11,266611,611.57,-152.13
02-01-2020,GOOGL,366.64,1217.75,856.44,430.82,160896,361.31,64.18
02-01-2020,MSFT,719.02,1185.58,668.38,1012.85,305276,517.2,293.83
02-01-2020,AMZN,645.52,498.39,202.38,471.33,861385,296.01,-174.19
02-01-2020,AMZN,1138.24,1233.22,901.09,1287.21,505645,332.13,148.97
02-01-2020,GOOGL,166.62,1060.73,492.94,264.17,978096,567.79,97.55
02-01-2020,TSLA,248.01,1375.64,1182,1398.57,52968,193.64,1150.56
02-01-2020,MSFT,712.89,667.74,502.48,704.91,200690,165.26,-7.98
02-01-2020,AAPL,777.03,442.01,359.26,1127.68,93106,82.75,350.65
02-01-2020,MSFT,550.33,843.06,675.43,509.27,48308,167.63,-41.06
02-01-2020,GOOGL,626.94,1065.27,448.93,741.51,744739,616.34,114.57
02-01-2020,MSFT,1041.17,1432.17,538.44,1051.82,955971,893.73,10.65
02-01-2020,MSFT,1195.35,257.08,182.91,743.17,921889,74.17,-452.18
02-01-2020,TSLA,843.05,1266.95,460.87,932.05,433613,806.08,89
02-01-2020,TSLA,925.77,917.63,786.44,934.09,392093,131.19,8.32
02-01-2020,TSLA,449.01,1067.65,698.79,914.59,144771,368.86,465.58
02-01-2020,GOOGL,414.84,439.65,165.51,200.37,536100,274.14,-214.47
02-01-2020,TSLA,827.23,848.83,804.95,787.58,964009,43.88,-39.65
02-01-2020,AMZN,887.76,1058.54,192.28,358.19,868192,866.26,-529.57
02-01-2020,AMZN,373.8,1308.24,1154.25,363.88,666537,153.99,-9.92
02-01-2020,AMZN,998.35,1317.24,630.11,1085.4,229751,687.13,87.05
02-01-2020,AMZN,884.34,1462.1,256.84,1434.63,536271,1205.26,550.29
02-01-2020,MSFT,527.62,941.54,497.99,447.04,85227,443.55,-80.58
02-01-2020,AAPL,1142.45,980.88,469.24,1408.02,50686,511.64,265.57
02-01-2020,GOOGL,1195.71,1293.01,603.49,363.31,318271,689.52,-832.4
02-01-2020,AMZN,737.45,1315.08,1191.76,1263.52,525041,123.32,526.07
02-01-2020,GOOGL,643.13,1029.91,465.3,417.02,25977,564.61,-226.11
02-01-2020,MSFT,911.95,699.55,580.59,985.11,1895,118.96,73.16
02-01-2020,MSFT,1427.27,1074.25,378.35,728.95,826571,695.9,-698.32
02-01-2020,GOOGL,196.25,852.15,809.91,1207.32,465829,42.24,1011.07
02-01-2020,AMZN,560.49,1434.98,839.27,1456.07,423258,595.71,895.58
02-01-2020,MSFT,811.64,1282.74,272.82,169.82,480032,1009.92,-641.82
02-01-2020,TSLA,133.57,464.76,452.49,188.11,52911,12.27,54.54
02-01-2020,GOOGL,538.24,963.04,888.01,1081.92,117927,75.03,543.68
02-01-2020,TSLA,1247.82,1392.54,916.46,1342.55,911291,476.08,94.73
02-01-2020,MSFT,730.82,804.24,207.8,785.74,764431,596.44,54.92
02-01-2020,GOOGL,636.34,1269.82,814.73,813.23,671949,455.09,176.89
02-01-2020,AAPL,697.67,1105.77,464.7,468.55,512971,641.07,-229.12
02-01-2020,AAPL,1140.9,1061.92,514.63,270.24,45200,547.29,-870.66
02-01-2020,AAPL,1193.03,1058.82,692.44,1175.1,298307,366.38,-17.93
02-01-2020,AMZN,584.55,1468.99,775.25,1318.05,720529,693.74,733.5
02-01-2020,AAPL,876.87,874.43,305.75,786.94,692289,568.68,-89.93
02-01-2020,TSLA,480.61,1254.27,292.22,362.38,785385,962.05,-118.23
02-01-2020,GOOGL,337.59,1382.75,941.64,832.56,530670,441.11,494.97
02-01-2020,AAPL,1178.12,855.02,335.99,100.91,963395,519.03,-1077.21
02-01-2020,AAPL,747.26,489.14,281.1,1082.86,27089,208.04,335.6
02-01-2020,AMZN,1130.31,711.28,168.49,337.62,363781,542.79,-792.69
02-01-2020,AAPL,386.28,174.3,122.4,399.26,630960,51.9,12.98
02-01-2020,AMZN,360.63,1174.75,166.7,263.84,489739,1008.05,-96.79
02-01-2020,AMZN,275.93,1032.3,869.77,609.81,901979,162.53,333.88
02-01-2020,MSFT,1147.43,754.91,579.24,1314,454966,175.67,166.57
02-01-2020,TSLA,757.52,796.38,582.12,1452.53,148021,214.26,695.01
02-01-2020,TSLA,1196.11,711.83,287.99,1151.61,262530,423.84,-44.5
02-01-2020,AAPL,1060.91,839.92,241.85,203.64,327665,598.07,-857.27
02-01-2020,AAPL,125.7,1068.66,754.38,934.44,821463,314.28,808.74
02-01-2020,AMZN,536.49,1095.69,1033.9,854.69,64253,61.79,318.2
02-01-2020,GOOGL,471.52,1345.44,1295.03,1213.8,800556,50.41,742.28
02-01-2020,AAPL,1209.44,1358.12,644.44,1324.55,735130,713.68,115.11
02-01-2020,TSLA,529.51,1092.79,342.55,760.37,722368,750.24,230.86
02-01-2020,AMZN,150.45,1459.39,1245,610.68,32191,214.39,460.23
02-01-2020,GOOGL,1405.89,990.03,399.25,585.44,336712,590.78,-820.45
02-01-2020,TSLA,583.25,1448.97,1400.53,933.2,451297,48.44,349.95
02-01-2020,AAPL,249.07,321.44,132.03,842.84,601759,189.41,593.77
02-01-2020,TSLA,410.31,1476.89,1184.64,301.52,504191,292.25,-108.79
02-01-2020,MSFT,477.29,684.65,657.89,460.13,643446,26.76,-17.16
02-01-2020,AAPL,1488.34,830.16,418.57,1028.56,60051,411.59,-459.78
02-01-2020,AAPL,376.37,1008.32,470.08,727.76,619064,538.24,351.39
02-01-2020,MSFT,905.73,541.25,172.01,355.64,726718,369.24,-550.09
02-01-2020,GOOGL,305.66,1465.16,738.44,536.64,446379,726.72,230.98
02-01-2020,AMZN,1459.2,1355.75,1044.79,176.79,651334,310.96,-1282.41
02-01-2020,AAPL,1480.44,1166.75,1151.36,275.37,977297,15.39,-1205.07
02-01-2020,GOOGL,352.59,611.47,360.3,1002.39,439458,251.17,649.8
02-01-2020,TSLA,1172.44,1331.75,253.53,312.35,926055,1078.22,-860.09
02-01-2020,AAPL,574.32,1397.72,204.79,1016.71,60850,1192.93,442.39
02-01-2020,GOOGL,689.93,1483.9,797.2,649.52,354033,686.7,-40.41
02-01-2020,AMZN,1211.37,1094.03,961.91,893.23,410322,132.12,-318.14
02-01-2020,TSLA,852.53,645.34,563.1,314.63,59676,82.24,-537.9
02-01-2020,GOOGL,961.56,971.76,408.13,1301.88,284978,563.63,340.32
02-01-2020,TSLA,1073.9,485.48,274.03,766.09,119854,211.45,-307.81
02-01-2020,TSLA,859.3,873.79,172.25,976.05,207996,701.54,116.75
02-01-2020,TSLA,1175.76,909.83,549.7,459.24,590675,360.13,-716.52
02-01-2020,GOOGL,802.98,1350.68,1122.46,220.83,490099,228.22,-582.15
02-01-2020,MSFT,128.02,956,748,977.8,239948,208,849.78
02-01-2020,GOOGL,824.36,815.3,523.8,574.04,238086,291.5,-250.32
02-01-2020,AAPL,902.41,1231.66,1216.41,379.88,276152,15.25,-522.53
02-01-2020,AAPL,680.63,1307.21,1035.41,1298.42,165935,271.8,617.79
02-01-2020,AAPL,1198.84,1425.11,1139.38,1064.61,600679,285.73,-134.23
02-01-2020,MSFT,283.18,780.69,115.75,1479.68,519904,664.94,1196.5
02-01-2020,TSLA,1046.14,935.97,466,465.4,66341,469.97,-580.74
02-01-2020,GOOGL,847.03,788.07,355.44,775.75,66007,432.63,-71.28
02-01-2020,AAPL,1259.58,1494.05,401.22,1449.34,190602,1092.83,189.76
02-01-2020,AAPL,452.59,1356.03,1304.47,1141.24,567846,51.56,688.65
02-01-2020,TSLA,1439.95,857.5,594.94,1311.23,852177,262.56,-128.72
02-01-2020,TSLA,934.44,1185.69,358.11,1374.28,629649,827.58,439.84
02-01-2020,TSLA,744.54,1402.46,635.22,996.04,416063,767.24,251.5
02-01-2020,MSFT,594.21,1227.82,433.11,227.51,422116,794.71,-366.7
02-01-2020,TSLA,1049.92,1413.79,491.92,514.25,750824,921.87,-535.67
02-01-2020,AMZN,377.77,814.57,438.97,781.75,446257,375.6,403.98
02-01-2020,MSFT,791.58,754.37,125.13,130.77,305633,629.24,-660.81
02-01-2020,GOOGL,1208.3,1041.41,585.22,1369.68,385753,456.19,161.38
02-01-2020,TSLA,851.27,554.71,488.8,139.91,139528,65.91,-711.36
02-01-2020,AAPL,1179.59,1404.86,1080.64,1491.03,341587,324.22,311.44
02-01-2020,MSFT,1025.77,1049.94,676.45,535.95,474636,373.49,-489.82
02-01-2020,TSLA,673.08,1257.29,542.84,1327.47,455523,714.45,654.39
02-01-2020,AAPL,327.59,861.31,467.92,1028.38,299488,393.39,700.79
02-01-2020,AAPL,1493.72,1459.95,657.56,437.53,797170,802.39,-1056.19
02-01-2020,AMZN,1346.03,815.24,404.47,1431.52,930729,410.77,85.49
02-01-2020,GOOGL,442.93,642.95,523.33,185.32,66880,119.62,-257.61
02-01-2020,MSFT,1235.42,1343.97,1173.92,1350.35,889963,170.05,114.93
02-01-2020,AMZN,1302.58,1487.01,1053.4,772.05,562868,433.61,-530.53
02-01-2020,TSLA,1488.23,896.02,739.94,940.12,895546,156.08,-548.11
02-01-2020,AAPL,511.66,1184.55,810.86,1012.37,431156,373.69,500.71
02-01-2020,AAPL,1094.34,1302.65,473.99,199.3,965534,828.66,-895.04
02-01-2020,AAPL,261.56,1081.37,204.04,124.83,338035,877.33,-136.73
02-01-2020,AMZN,614.72,199.38,180.24,632.44,153484,19.14,17.72
02-01-2020,MSFT,805.28,528.39,468.24,430.83,492158,60.15,-374.45
02-01-2020,MSFT,1004.33,649.3,613.91,1126.3,952862,35.39,121.97
02-01-2020,AAPL,903.55,841.81,416.15,489.96,185791,425.66,-413.59
02-01-2020,MSFT,1308.24,482.65,466.31,385.35,209899,16.34,-922.89
02-01-2020,TSLA,773.94,1214.45,194.69,1264.36,593913,1019.76,490.42
02-01-2020,GOOGL,884.76,1279.54,201.11,676.62,414951,1078.43,-208.14
02-01-2020,AMZN,564.9,1436.66,1084.84,1211.19,438282,351.82,646.29
02-01-2020,TSLA,316.92,1102.59,640.47,989.81,655234,462.12,672.89
02-01-2020,TSLA,1288.65,1127.1,557.45,718.42,523794,569.65,-570.23
02-01-2020,GOOGL,830.24,1406.99,277.13,449.85,800309,1129.86,-380.39
02-01-2020,AMZN,1228.42,1492.39,425.79,352.6,518982,1066.6,-875.82
02-01-2020,TSLA,698.95,605.53,121.37,1226.91,881447,484.16,527.96
02-01-2020,AMZN,1375.12,1015.48,458.27,360.41,121883,557.21,-1014.71
02-01-2020,MSFT,344.42,968.48,246.13,663.33,48632,722.35,318.91
02-01-2020,AMZN,1108.93,790.82,597.83,1299.12,415544,192.99,190.19
02-01-2020,AAPL,876.73,188.17,111.75,1407.54,446228,76.42,530.81
